simulation,timestep,C,I,U,Y,P,R
9,60,103.1628385760724,41.47511152673738,5.077514678660753,275.87229101630777,101.2793089100734,1.435190706487477
9,61,103.21742284954692,49.559669795267745,0.9962568907114089,286.6440160674684,101.40200495375751,1.309079454208388
9,62,103.23663795585955,36.65437619358098,4.407559782251899,311.0070492815016,101.12202243394432,1.723053855598645
9,63,103.58131607284633,42.75003616175407,3.63667315637176,286.323501342639,104.73038283028284,2.736157062591272
9,64,103.52266477642695,45.605728326928144,1.4052804588069305,325.2232759384041,101.25469225820513,1.7529106049941132
9,65,103.63164084184118,40.042546283804576,2.5081891700538463,289.6399128960408,105.68244284287881,2.4620960294677072
9,66,103.26164996718207,76.4780604103432,4.510418447949724,356.29268115362714,105.01859342782171,2.3203319391142614
9,67,103.66514785579021,61.0155284559755,4.572949350890216,279.12545723856545,101.67678562341318,1.3809895626689115
9,68,103.37270473030212,70.30138515092911,4.853927031288561,306.423898951018,102.0739469305426,1.5206520562524581
9,69,103.47600007662247,66.60696011038192,5.07274517836519,274.93176575867636,100.39944001895354,1.6069827697377677
9,70,104.21300501588522,64.17923638301322,5.691885278555207,309.7317049179224,102.31406345446268,2.538615255827774
9,71,103.94285740850825,41.70232187790543,4.8770904383453235,297.9811666944281,105.80361920936731,4.07406789394028
9,72,103.82996015316829,43.29052913431609,5.969837910432346,307.2128401279001,103.63034009261197,0.03882839346633691
9,73,104.04139261854083,37.929643642552676,0.23053842327112878,309.8999512398899,105.60750311292404,2.0435981937474104
9,74,104.02411169138041,61.13616121354096,5.762243504433565,304.3758995981394,104.3830055170661,2.1769530746226784
9,75,103.8586874062927,53.06670535310206,4.493399285939368,269.5469110709256,105.89544888287148,1.5269075098622766
9,76,103.92200290284435,38.412786983582556,6.288108452349969,322.89453380417484,102.19517158969995,2.987156645563039
9,77,103.66220394859099,33.42939519672565,2.200581683405228,288.15910875909026,102.41276588066148,0.47467103234730046
9,78,104.34530030365447,81.8294805368191,7.271834839271512,290.63872486354364,102.33612639925835,2.300890646301141
9,79,104.51822045160573,43.165885790372634,2.6797254259491496,284.6311183623634,102.53092577152488,0.37825728757798976
9,80,104.17771891724188,40.74265964505658,3.9236675712312263,287.18028235331144,102.52805945718076,1.4693386547878162
9,81,104.76024629928705,45.01561853882374,5.055079203276596,317.415666479905,109.25406673080624,2.787118992941747
9,82,104.75365011578046,43.65858199506064,1.6714263361562092,293.57284981186626,111.8099210090896,2.015798889878752
9,83,105.16005478910343,42.05274805328994,1.15574548646332,427.6315818138686,105.83939247275467,2.168053951405218
9,84,105.26992274482028,66.34369762367736,0.6032244290833444,260.48346230333306,105.89970228392473,0.6830512793748916
9,85,105.41172735946633,76.53180195781283,2.486984678844378,299.0247216189691,104.78140591253316,1.9141564809540603
9,86,105.52684368072677,42.1621489139784,2.461626245479097,268.4071592830158,103.39571130939409,1.7994616349234993
9,87,105.88636768685117,65.56067719631413,2.3148957726696127,292.3999795325907,105.87277579288921,2.3502527710732473
9,88,105.87175924866804,38.11491985587561,6.635352948036783,311.4629969552379,104.27885073376059,1.9580874111442108
9,89,105.36391022529673,41.135291873189104,5.5074878906456375,282.8845719444658,106.16002099711463,2.23551186171753
9,90,105.68746665952789,76.24134089333737,5.283768782017341,221.95970495741096,106.4909510724447,1.4610005168412201
9,91,105.40378830349907,42.197128692415646,2.7099162394600635,309.9056158199032,103.42904963478999,1.9532048406480558
9,92,105.58045424564027,73.32724589084339,10.811281923015812,261.80789320197965,107.14431124298416,2.567462189984111
9,93,105.91013026442018,60.06974293559841,10.28686652235145,281.509629395455,103.1314547010797,2.341542750512389
9,94,106.22838354379377,56.431844419296205,6.806380625240808,345.89032329976635,105.54063797958655,0.5795467435700411
9,95,106.28139358421626,50.07680351833813,6.916309045415423,309.1893465449174,102.21344982168272,1.9402054626559226
9,96,106.4613948268898,40.572113871353174,2.577952961392541,343.0392913436767,102.69688946612635,1.0846800715461342
9,97,106.2891528548419,33.348984499168395,1.4295395211588662,313.5070161330693,103.05032562319298,2.409437057916151
9,98,107.36826137339148,43.91483620677375,2.9178185497209563,304.13319141768017,105.45428465708805,2.5642826673748265
9,99,106.93784955667843,50.33882023963156,7.111900936961479,306.97122026124606,107.19769482247251,2.35865155095189
9,100,106.98334811929985,68.48885181011462,3.5586057816484318,285.3164398071965,102.47583261393079,2.1459352811426076
9,101,107.75342732193756,34.521373293064194,2.334532011615423,300.79097688631913,105.40328528178912,2.099405614511922
9,102,107.93712757074049,33.9813557977929,6.617088595782693,310.68135038938635,101.78838189187435,0.37775737626674805
9,103,107.5363326148607,43.42243551771332,1.555204472109581,282.3012947004085,104.22879640616237,2.2548901350560646
9,104,108.10854438977155,61.83067507151741,2.773221162304102,304.36292930067873,106.91292731874937,1.8732647569214194
9,105,108.10974778555894,75.28996216140166,6.6877848689862365,342.6270104487254,104.41263335894952,2.1581188920329653
9,106,108.13821072708693,35.822460820272596,6.042693225252037,276.3277588654109,101.00680189952777,2.312155961770811
9,107,107.56773714359785,65.84593958496264,7.985285992929752,226.18350304505805,103.42928078377908,2.094785737874232
9,108,107.72337529097318,35.49519191246719,8.722637076697493,305.068673707613,104.85841445667609,2.2275856856023637
9,109,108.22798921519139,67.62156987011325,1.8158350667791798,305.1069315841267,108.51516958482998,1.826816199236631
9,110,108.18021767225376,44.00776664576594,8.58902418922727,296.2426229396204,101.526256548592,1.795466901310487
9,111,108.57708757832981,37.71520467610626,6.071244060333586,300.7775208746555,115.49753432452819,1.9354897460871379
9,112,108.66449944243517,37.62527270892604,6.634881448507555,325.8999489769369,100.8922378655794,2.357851950217519
9,113,107.8643366343276,36.279267062222914,9.498386028617837,296.42697697248406,105.77561179015173,3.264418018101714
9,114,107.88109020641049,34.32619204079458,5.0080532300397,274.7873441446174,100.28297584099663,0.42407266966850204
9,115,108.63958910067035,68.47629182737303,4.570828604910262,308.6162023739098,104.8537831963503,2.0028392048008614
9,116,108.68011347104554,44.530063293838175,1.5088008794013532,262.07750978000774,108.71130939905254,1.681420621737428
9,117,109.22726450988338,59.65594404170639,6.9637347915942325,313.59220657507353,104.05520858208678,1.882768607808003
9,118,109.18694495381787,47.45611955618366,2.677549404874664,285.8975733603929,102.93294806336651,7.304439173524112
9,119,108.95671272497503,35.39757650720704,1.9837114251239438,225.24839225375936,101.64085452656627,1.7311976262583628
9,120,108.85613116295836,48.88800771917678,2.0400025414502196,337.62955720579356,105.28672316906375,1.7976007814877693
9,121,108.20434915216224,66.74228432333658,2.2790212922230593,277.02859965832965,103.87146779913972,0.8647472329169319
9,122,107.92032721135345,36.509205640996086,5.775116495670523,300.13511548294673,103.65872632498754,1.9146867180544724
9,123,108.44640375196956,40.95044549667361,4.787381048483373,329.3943790035344,104.28365138424546,1.7563097443245759
9,124,107.8211839465131,41.70317175802972,3.680681447926891,288.7012798253639,102.82201354234411,1.6354568266462255
9,125,107.2323768439769,80.6380690939135,7.462843616035606,287.5226952647913,102.25088905560581,1.9438672734834745
9,126,107.75664355756837,32.19114901554039,4.13819387859965,363.5466008267178,106.86742974342229,1.1211408361595574
9,127,107.75251790944975,50.486112724145244,1.909132487762275,289.99920298752494,104.70955914106263,1.2031605618840073
9,128,107.45072405121233,43.75433178361311,4.055523196060535,305.2872771638806,102.90153395464088,1.8249716791790436
9,129,108.16240212887655,33.03006644132818,6.693686180801105,259.92065303270476,108.77278389357441,1.1431327996060454
9,130,108.22484358119914,78.03985473044025,8.694839908999095,298.1111830435757,104.34542100992832,1.8098349043128044
9,131,108.64397826686522,74.87623652503781,2.1507619882278295,359.97879562329194,101.95882793432393,2.386453133593645
9,132,108.80270182372476,75.28768726471492,3.64564832397552,309.19363140809054,104.05258217188336,2.3581944363003995
9,133,108.80651639240632,48.75903720469514,5.279326525433916,336.0260133226964,102.50442189224236,1.6772925231842104
9,134,109.30779910742665,34.89524137366259,3.5371164431991886,307.42749888297664,105.84699174598781,2.807500035598219
9,135,109.99927844030879,33.39363837672633,2.4473898561644223,289.50719173099714,101.75443836277027,0.9003067329849075
9,136,109.817752940573,89.24706390882544,4.6345600243387,334.9830207313565,104.27731734411798,0.5901236948146926
9,137,110.1609033691932,41.94116518165408,3.206787833608896,292.0692511942537,102.33633163601745,1.0612849776016509
9,138,110.70706847110634,40.035820046892084,7.218738370527302,310.40705754461726,103.91404893084952,1.728313101838609
9,139,109.91535887138947,73.3710528939697,0.8245795521514121,301.55307340637614,102.59927862906703,1.3871824362399705
9,140,110.54932694309277,43.543110212712634,2.6021419305259075,294.5439343034424,100.38107771243074,2.0562769489077652
9,141,109.90097390135581,38.38017643733407,6.666940548627999,305.509460553168,107.29817584808578,1.7522876297765502
9,142,110.17966622981189,40.916388634306365,5.963743497433436,354.41717585578266,104.90255270162871,1.7278955282365442
9,143,110.00934601577042,46.4946013879634,2.102540623313308,304.09777055374155,104.14358192233487,1.391761585657014
9,144,109.69458365675165,48.447367526694435,5.895093339279635,319.358479593999,101.41078183852566,2.3246726531021333
9,145,109.31000764195852,35.53002128852826,4.662624824825435,306.4658860099526,103.56514957631678,1.6417757005900282
9,146,111.0239508586359,79.82685926047529,2.5976595571178542,265.71344771709346,102.61009274263999,2.6508879386173247
9,147,111.15051268627677,45.26717945459167,7.787417319835486,309.81728830631505,101.25951016160191,2.331775681030886
9,148,110.97229025780608,72.65352869129497,2.1130668635038177,298.66309651769944,113.98765797677638,1.8410328773822435
9,149,111.23739777560672,36.83469004363884,3.8749183824080298,314.4114691879689,106.06395304187463,1.3333467432277715
9,150,110.50701194104506,43.179902394366984,2.853356368984873,319.08792601820346,102.12982034935324,3.2216195129980787
9,151,110.55582640581125,34.34197038911406,10.425586079248234,284.18085087813256,102.21520487056583,2.9113657528759496
9,152,111.49006751540509,65.04284615976117,1.7790513902193719,301.1869233626038,103.65868711927914,2.816569761815358
9,153,111.63925811696383,73.94271556202058,3.3128701534936655,318.9831444608949,102.08357730669464,1.3414617424186304
9,154,111.94962516478158,39.68131430703888,1.4910910019342396,306.9126524415017,102.28547948038107,2.16140755218002
9,155,113.04055425484202,38.532138382391246,3.2697007116960535,295.4620312661879,102.72147746697742,1.6085908902573616
9,156,112.40304824722645,44.63629037205508,2.3946829328838564,313.37326336440077,103.02113799232998,0.9788261562813357
9,157,112.06283223653617,39.71025289321833,2.391408598427165,296.59400232286214,105.04580908880526,2.641388465195394
9,158,113.05111154357198,44.83015071579332,5.10102850994622,381.3562869936015,105.68282918134456,1.406538551763673
9,159,112.57414566832409,45.310931131930936,3.8022035892657478,329.6854481406733,103.48104783088357,1.7713024710188927
9,160,113.45773044712007,38.14881447341287,5.818939883266314,269.31154147208656,102.4395069988173,2.327970266829459
9,161,114.31346943420212,36.44332992838188,2.8448299922946347,309.0348402734284,107.00355375944741,1.870554959747141
9,162,114.21056918421576,31.051307974601965,7.090321524302088,248.23010768302356,102.30436526250979,2.267356706484728
9,163,114.40283379704815,37.34418224158421,9.768744692831062,315.9591110368901,105.64743107639859,1.6797719619380969
9,164,114.66143386509239,74.34517737737848,3.691510407722361,276.0417841203732,104.00732863617537,1.4719817893954785
9,165,114.0196269826614,61.500508461185355,5.086891927256274,278.5644148514358,117.3266918280235,0.7705905551848713
9,166,114.65067826684988,42.038652318300265,3.132074625341449,329.37105201379615,106.7498676209054,3.09811654642653
9,167,115.76444272514648,52.291646313537015,5.710215735554308,312.0212158004971,109.11360635956395,2.08141452046038
9,168,116.6018316653203,47.447220182535744,4.904399486971199,274.68941103144454,100.36412373904415,2.164657983039179
9,169,117.62065862906505,65.5072496572304,2.5059429919165996,310.3844133063267,105.7158102940167,1.8662667905265629
9,170,118.29899440567772,33.82474018851461,7.018796888617955,292.5939612847193,103.76392252493329,2.6354631419055643
9,171,119.84761486861679,47.35981831583648,3.648827849393384,298.13536833037824,109.35743024573623,1.6314287623921895
9,172,120.07133215111233,78.28447346127889,1.999787968868156,303.51978143213586,103.49317411693586,1.6203812993941993
9,173,121.78807405534461,40.97886896550842,1.6725559126486684,268.9567508526647,103.28892399088468,2.5327404714435717
9,174,123.29615069189379,35.604166923675024,3.4617676261360346,324.8548176908022,101.49695018066186,1.7814626783284795
9,175,124.07039072042338,44.15742348525709,6.44514548694428,280.84536368577346,102.43591652928396,2.3592623265486585
9,176,124.8440248671411,36.920051254479965,2.961645371169154,307.12704723349634,100.42435056036254,1.8295972610456044
9,177,126.05000833996293,39.33520394975731,5.821421865970373,311.1316390426358,101.46272745716333,1.7839790607770418
9,178,126.36787962207792,38.30563329753391,2.4358933285473077,311.2246722112405,105.22782040436691,1.8515134520749894
9,179,126.55083527873906,43.93915521258138,3.3216999679811536,262.8305029086187,102.4850876035864,2.9105276169922645
9,180,129.0022466557774,41.50945283269181,2.2126771217068946,293.3042985652673,104.14570512779281,2.0906970805159664
9,181,129.50867271546704,40.10530662143624,5.1522558101071905,305.814052140221,103.0649994643663,2.8315956922928147
9,182,131.13326840659735,40.70459991931664,6.495500739082673,291.8208579575544,103.5012957938424,1.2808999256479376
